buildableWorldResourcesInfo.json/BranchyForest.name|Forêt branchue
buildableWorldResourcesInfo.json/BranchyForest.description|Plante de jeunes arbres qui deviendront une forêt branchue.
invite_people|Inviter des citoyens
invite_people_description|Pour inviter [0] personnes supplémentaires dans ta ville, tu dois avoir suffisamment de maisons pour elles et payer :
invite_people_done|Tu ne trouves plus personne qui souhaite être invité dans ta ville.
invite_not_enough_houses|Il n'y a pas assez de maisons pour inviter plus de personnes.
cant_afford|Tu ne peux pas te le permettre !
invite_people_success|Tu as invité [0] personnes ! Ils arriveront bientôt.
|
glory_of_the_key|Gloire de la clé
luxury_housing|Logements de luxe
high_end_restaurants|Restaurants haut de gamme
sculptures|Sculptures
buildinginfo.json/LuxuryRestaurant.name|Restaurant haut de gamme
buildinginfo.json/LuxuryRestaurant.description|Un restaurant très bien noté avec des repas exclusifs et une atmosphère élégante.
buildinginfo.json/HouseOfTheKeyFriends.name|Les amis de la Clé
buildinginfo.json/HouseOfTheKeyFriends.description|Une maison pour les amis de la Société secrète de la Clé. Tant que la Machine existe, les gens de cette maison vivent éternellement.
get_premium_to_unlock|Deviens Premium pour la débloquer !
|
stories.json/cityofthekey.name|Ville de la Clé
stories.json/cityofthekey.description|La Société Secrète de la Clé t'invite généreusement à gérer leur glorieuse cité.
cityofthekey.json/Start.text|Nous, la Société Secrète de la Clé, espérons et attendons que tu sois reconnaissant d'être arrivé dans notre belle ville. Nous voulons construire une ville qui prouve notre grandeur, mais nous sommes fatigués de nous occuper des affaires courantes - nous pensons que tu peux nous aider.
cityofthekey.json/Start.quickText|Attends ta première mission.
cityofthekey.json/InvitePeople.text|De nos jours, il y a beaucoup de concurrence entre les villes. Les gens ne déménagent pas gratuitement dans une nouvelle colonie, pas même dans la glorieuse Cité de la Clé. Ils veulent de la nourriture comme récompense de relocalisation, et qui sait ce qu'ils voudront d'autre à l'avenir. Nous pensons que c'est ridicule, mais c'est comme ça. Invite quelques citoyens de plus, s'il te plaît.
cityofthekey.json/InvitePeople.quickText|Invite quelques citoyens en utilisant l'option Gestion.
cityofthekey.json/ImproveEconomy.text|Tu peux inviter de nouvelles personnes quand tu le souhaites.\nNous pensons qu'il y a peut-être place à l'amélioration dans le département de la production. Nous aimerions que tu produises au moins 100 aliments, 100 pierres et 50 connaissances en une journée. Ce serait peut-être une bonne idée de désactiver nos téléporteurs de temps en temps, car ils semblent nécessiter beaucoup de connaissances.
cityofthekey.json/ImproveEconomy.quickText|Produis au moins 100 aliments, 100 pierres et 50 connaissances en un jour.
cityofthekey.json/BuildSculptures.text|Les habitants de cette ville se soucient, à juste titre, de la Gloire de la Clé. Construis cinq jardins de sculptures pour améliorer notre Gloire, et donc le bonheur de nos citoyens.
cityofthekey.json/BuildSculptures.quickText|Construis cinq jardins de sculptures.
cityofthekey.json/HaveEnoughPeople.text|Nous sommes heureux de constater que notre ville a réussi à atteindre 300 citoyens.[/][n]Nous aimerions que notre ville atteigne au moins 300 citoyens. Tu peux peut-être inviter quelques personnes.
cityofthekey.json/HaveEnoughPeople.quickText|Ta ville compte au moins 300 citoyens. Tu peux utiliser la fonction d'invitation.
cityofthekey.json/GatherKnowledge.text|Notre ville devrait rassembler toutes les connaissances de l'univers. Pour commencer, rassemble au moins 150 connaissances en un jour.
cityofthekey.json/GatherKnowledge.quickText|Rassemble au moins 150 connaissances en un jour.
cityofthekey.json/BuildLuxuryRestaurants.text|Il est temps d'avoir un peu plus de gloire et de luxe. Construis un restaurant haut de gamme pour que nous puissions améliorer la gloire de la Clé.
cityofthekey.json/BuildLuxuryRestaurants.quickText|Construis un restaurant haut de gamme.
cityofthekey.json/BuildTeleporters.text|Il est important d'avoir de bons moyens de transport. Nous sommes heureux de voir que tu as compris cela et que tu as déjà construit des téléporteurs.[/][n]Il devrait y avoir au moins cinq téléporteurs dans notre ville.
cityofthekey.json/BuildTeleporters.quickText|Il devrait y avoir au moins cinq téléporteurs dans ta ville.
cityofthekey.json/ImproveOurHousing.text|C'est bien de prendre soin de nos citoyens, mais au final, nous sommes évidemment les plus importants. Notre maison est bien, mais elle pourrait être mieux. Fais des recherches sur la vie secrète dans le Centre de recherche vivant.
cityofthekey.json/ImproveOurHousing.quickText|Recherche Secretive Living dans le Living Research Center.
cityofthekey.json/BuildLuxuryHousing.text|Maintenant que notre maison est meilleure, il est temps de construire de grandes maisons pour les gens que nous aimons aussi. Construis trois villas. Cela augmente la Gloire de la Clé.
cityofthekey.json/BuildLuxuryHousing.quickText|Construis trois villas.
cityofthekey.json/FinalGlory.text|La Clé devrait être toujours plus glorieuse. Nous sommes heureux de voir qu'elle l'est en effet.[/][n]Améliore la Gloire de la Clé à 100.
cityofthekey.json/FinalGlory.quickText|Améliore la Gloire de la Clé à 100. Tu peux le vérifier dans la fenêtre Bonheur.
cityofthekey.json/GatherKnowledge2.text|Nous l'avons déjà dit, mais nous tenons à souligner que les connaissances sont vraiment importantes pour nous. Par conséquent, rassemble au moins 750 connaissances en un jour.
cityofthekey.json/GatherKnowledge2.quickText|Rassemble au moins 750 connaissances en un jour.
cityofthekey.json/BuildTheMachine.text|Maintenant que nous avons rassemblé suffisamment de connaissances, il est temps de construire notre projet secret. Nous aimerions que tu construises la Machine.
cityofthekey.json/BuildTheMachine.quickText|Construis la Machine.
cityofthekey.json/Win.title|Scénario terminé !
cityofthekey.json/Win.text|Nous sommes très satisfaits de ton travail. Tu peux donc maintenant construire une maison pour les Amis de la Clé, qui vivront éternellement tout comme nous.

gdpr_description_1|Merci de jouer à The Final Earth 2 ! Les entreprises partenaires peuvent collecter certaines données vous concernant afin d'améliorer le jeu, de gérer vos achats et de diffuser des publicités. J'essaie toujours de limiter cela autant que possible.
more_info|Plus d'informations
gdpr_description_2|Pour aider à soutenir le jeu, je vous demande votre consentement facultatif pour diffuser des publicités personnalisées. Cela utilise certaines données sur votre activité dans ce jeu et dans d'autres applications pour afficher de meilleures publicités.
gdpr_option_accept|Accepter
gdpr_option_reject|Ne pas consentir
changes_apply_on_reload|Ce changement s'appliquera la prochaine fois que vous lancerez le jeu.
task_complete|Tâche terminée !
please_wait|Veuillez patienter...
tip|Conseil

floating_platform|Plate-forme volante
floating_platform_cannot_destroy|Vous ne pouvez pas détruire une plate-forme volante qui supporte des bâtiments.
floating_platform_description|Vous pouvez placer des bâtiments sur cette plateforme solide.
stories.json/FreePlayMiniWorld.name|Jeu libre - Mini monde
stories.json/FreePlayMiniWorld.description|Ce monde est minuscule, mais il possède des technologies avancées.
domeroofs|Toits en dôme
buildinginfo.json/RooftopDecoration3.name|Toit en dôme
buildinginfo.json/RooftopDecoration3.description|Un dôme qui peut être placé sur un toit.
buildinginfo.json/TreePlantationDome.name|Plantation d'arbres en forme de dôme
buildinginfo.json/TreePlantationDome.description|Grâce aux conditions de lumière optimales, ces arbres repoussent encore plus vite que ceux d'une plantation d'arbres.

resume|Continuer
tap_anywhere|Tapez n'importe où
|
build_mode_destroyleavinghole_explanation|Détruisez un bâtiment, puis laissez un trou au lieu de déplacer les bâtiments situés au-dessus vers le bas.
build_mode_destroyleavinghole|Détruire, laisser un trou
invalid_structure_2|Vous ne pouvez pas détruire ce bâtiment et laisser un trou car cela donnerait une structure non valide.
roof_bottoms|Bases de toits inclinés
buildinginfo.json/RooftopDecoration4.name|Base de toit incliné
buildinginfo.json/RooftopDecoration4.description|Une pièce inférieure pour deux toits inclinés.
save_screenshot_failed|Malheureusement, nous n'avons pas pu enregistrer votre capture d'écran. Votre ville est probablement trop grande pour que nous puissions en faire une capture d'écran.
bridge_is_potential|Ce pont n'a pas sa place ici pour le moment.
|
premium_advantage_6|Nouvelle ressource : le graphène !
premium_advantage_1|Plus de 10 nouveaux bâtiments, dont la gare et l'aquarium !
premium_advantage_7|Des plates-formes flottantes et des ponts pour construire des villes encore plus créatives.
|
citizens_unhappy_food|Vos citoyens n'ont pas assez de nourriture ! Cela les rend très malheureux et ils travaillent plus lentement. Essayez de construire plus de fermes, d'affecter plus d'ouvriers aux fermes, ou de construire des fermes plus près des maisons pour réduire le temps de déplacement.
limited_per_citizens|Limite : 1 par [0] citoyens
buildinginfo.json/SpecializedMedicalClinic.name|Clinique médicale spécialisée
buildinginfo.json/SpecializedMedicalClinic.description|Spécialisée dans le traitement de maladies compliquées. Elle améliore le bonheur médical et fait vivre les citoyens plus longtemps.
|
build_mode_multi_replace_explanation|Faites glisser pour construire ou remplacer rapidement des bâtiments.
build_mode_multi_replace|Mode de construction : Remplacement multiple
bridgesInfo.json/Bridge.name|Passerelle
bridgesInfo.json/Bridge.description|Cette passerelle relie deux bâtiments distants de trois espaces au maximum. Les vaisseaux spatiaux des plateformes d'atterrissage peuvent l'emprunter.
bridgesInfo.json/ReinforcedBridge.name|Pont renforcé
bridgesInfo.json/ReinforcedBridge.description|Cette passerelle relie deux bâtiments distants de sept espaces au maximum. Les vaisseaux spatiaux des plateformes d'atterrissage peuvent l'emprunter.
buildinginfo.json/TechMuseum.name|Musée des sciences
buildinginfo.json/TechMuseum.description|Un musée pour la science et la technologie. Il améliore le bonheur artistique et éduque également les visiteurs.

decorationsInfo.json/spr_snowman.name|Bonhomme de neige
decorationsInfo.json/spr_lanterns.name|Lanternes décorées
buildingUpgradesInfo.json/MiniChristmasTree.name|Petit arbre de Noël
buildingUpgradesInfo.json/MiniChristmasTree.description|Cet arbre de Noël rend la maison plus accueillante.
buildinginfo.json/ChristmasTree.name|Arbre de Noël
buildinginfo.json/ChristmasTree.description|Un grand arbre de Noël pour que toute la ville puisse en profiter.
buildinginfo.json/ChristmasMarket.name|Marché de Noël
buildinginfo.json/ChristmasMarket.description|Un marché festif avec des boissons et des aliments délicieux et chaleureux.
buildableWorldResourcesInfo.json/ForestSnow.name|Forêt enneigée
buildableWorldResourcesInfo.json/ForestSnow.description|Une forêt couverte de neige.
stories.json/snowWorld.name|Terre d'hiver
stories.json/snowWorld.description|Construisez un paradis hivernal dans ce monde enneigé.
buildinginfo.json/ChristmasTree.showUnlockHint|Atteignez au moins 60 bonheur pour débloquer.
snowWorld.json/Start.text|Bienvenue dans ce monde enneigé ! C'est un endroit idéal pour célébrer les vacances. Mais d'abord, construisons une petite base, avec au moins trois maisons, deux fermes d'intérieur, une mine de pierre et un centre de bûcheronnage.
snowWorld.json/Start.quickText|Construisez trois maisons, deux fermes d'intérieur, une mine de pierre et un centre de bûcheronnage.
snowWorld.json/ChristmasTreesInHouses.text|C'est définitivement une belle petite base, mais ces maisons n'ont pas l'air très festives. Ajoutons un petit sapin de Noël à chacune d'elles pour y remédier.
snowWorld.json/ChristmasTreesInHouses.quickText|Ajoutez un sapin de Noël à au moins trois maisons.
snowWorld.json/ChristmasMarket.text|C'est mieux ! Un marché de Noël peut fournir à vos citoyens de délicieux aliments et boissons traditionnels, comme le Lebkuchen et le Glühwein. Construisons-en trois.
snowWorld.json/ChristmasMarket.quickText|Construisez trois marchés de Noël.
snowWorld.json/ChristmasTree.text|Vous avez quelques petits arbres de Noël, mais ce serait bien d'en avoir un grand comme centre des célébrations. Atteignons d'abord 65 % de bonheur, puis construisons un arbre de Noël pour toute la ville.
snowWorld.json/ChristmasTree.quickText|Atteindre 65 bonheur, puis construire un arbre de Noël pour toute la ville.
snowWorld.json/Win.text|Vous avez construit un endroit idéal pour célébrer les fêtes et vos citoyens s'amusent beaucoup ! Si vous le souhaitez, vous pouvez continuer à jouer et améliorer cette ville encore plus.\n\nMerci d'avoir joué, j'espère que vous passerez de très bonnes fêtes de fin d'année, tout comme vos citoyens ! - Florian

buildinginfo.json/Loft.name|Appartement Loft
buildinginfo.json/Loft.description|Un appartement sur le toit avec un haut plafond et beaucoup de lumière, parfait pour les artistes. Génère une petite quantité de bonheur artistique.
buildingUpgradesInfo.json/SoundProofing.name|Insonorisation
buildingUpgradesInfo.json/SoundProofing.description|Améliore la qualité du logement par 12.

policiesInfo.json/FoodRationing.name|Rationnement de la nourriture
policiesInfo.json/FoodRationing.description|Vos citoyens consomment deux fois moins de nourriture. Cependant, leur bonheur est réduit d'un tiers s'il est supérieur à 10.
policiesInfo.json/SmallerClasses.name|Réduction de la taille des classes
policiesInfo.json/SmallerClasses.description|Les écoles dispensent un enseignement supérieur de 15 %, mais leur capacité est réduite d'un tiers.
policiesInfo.json/MandatoryOvertime.name|Heures supplémentaires obligatoires
policiesInfo.json/MandatoryOvertime.description|Vos citoyens travaillent deux heures de plus par jour. Leur bonheur diminue progressivement pendant la mise en œuvre de cette politique. Lorsque vous y mettez fin, le bonheur se rétablit lentement au bout d'un jour.

restore_purchases|Restaurer les achats
restoring_purchases|Restaurer les achats...

following_frog|Suivre la grenouille géante
cant_find_frog|La grenouille géante a disparu.
total_extra_years|Total des années supplémentaires données : [0]

reduce_ui_size|Réduire la taille de l'interface utilisateur :

buildinginfo.json/UnderwaterHouse.name|Maison sous-marine
buildinginfo.json/WizardHatCafe.name|Café du chapeau de sorcier
buildinginfo.json/WizardHatCafe.description|Un café sur le toit, probablement magique. Semble occasionnellement produire des grenouilles géantes.
buildinginfo.json/LandingSiteTunnel.name|Plate-forme d'atterrissage intérieure 
buildinginfo.json/LandingSiteTunnel.description|Une aire d'atterrissage qui peut être intégrée à un bâtiment. Elle peut également être reliée à des tunnels de vaisseaux spatiaux.
buildinginfo.json/SpaceShipTunnel.name|Tunnel de vaisseaux spatiaux
buildinginfo.json/SpaceShipTunnel.description|Les vaisseaux spatiaux peuvent passer dans ce tunnel.
bridgesInfo.json/BotanicalBridge.name|Pont de parc
bridgesInfo.json/BotanicalBridge.description|Un pont renforcé qui peut joliment relier des parcs ou des jardins botaniques. Il peut avoir jusqu'à sept espaces de large.
buildinginfo.json/AlienFarm.name|Ferme extraterrestre
buildinginfo.json/AlienFarm.description|Une ferme qui fait pousser d'étranges cultures violettes. Produit plus de nourriture pour chaque maison alien adjacente. N'est pas affectée par la technologie des laboratoires.
cityUpgradesInfo.json/EcoFarmUpgrade.name|Permaculture
cityUpgradesInfo.json/EcoFarmUpgrade.description|Les fermes écologiques produisent plus de nourriture.
buildinginfo.json/BotanicalGardensDome.name|Jardins botaniques en forme de dôme
buildinginfo.json/BotanicalGardensDome.description|Un toit élégant pour vos jardins botaniques.

build_rocket|Construire une fusée
rocket_description|Les fusées ne peuvent être utilisées qu'une seule fois.
rocket_launch_cant_destroy_while_executing|Tu ne peux pas détruire une plateforme de lancement de fusée pendant l'exécution d'une mission.

rocket_reward_nothing|Votre fusée est revenue saine et sauve, mais elle n'a rien trouvé de spécial pendant sa mission.
rocket_reward_fossils|Vos mineurs ont trouvé un fossile ! Ils ont également ramassé [0] pierre.
rocket_reward_stone|Vos mineurs ont ramassé [0] pierre.
rocket_reward_refinedmetals|Tes mineurs ont trouvé des cristaux brillants qui peuvent être utilisés comme [0] métaux raffinés.
rocketFuel|Carburant pour fusée
rocketFuel_use|Utilisé pour les missions de fusées.
buildingUpgradesInfo.json/FactoryUsingWood.name|Utiliser du bois
buildingUpgradesInfo.json/FactoryUsingWood.description|L'usine utilisera du bois pour fabriquer du carburant pour fusée.
buildingUpgradesInfo.json/FactoryUsingFood.name|Utiliser de la nourriture
buildingUpgradesInfo.json/FactoryUsingFood.description|L'usine utilisera de la nourriture pour fabriquer du carburant pour fusée.
rocket_fuel_made|[0] nourriture/bois utilisé pour fabriquer [1] carburant pour fusée.
buildinginfo.json/RocketFuelFactory.name|Usine de carburant pour fusées
buildinginfo.json/RocketFuelFactory.description|Fabrique du carburant pour fusée à partir de bois ou de nourriture. Une ressource est utilisée pour fabriquer une unité de carburant pour fusée.
buildinginfo.json/GlassPiece.name|Fenêtre décorative
buildinginfo.json/GlassPiece.description|Une fenêtre à des fins décoratives, ou comme emplacement.
fuel_cost|Utilise [0] carburant pour fusée.
mission_warning_too_little_fuel|Tu as besoin de suffisamment de carburant pour fusée !
mission_warning_too_small_crew|Vous devez choisir quatre membres d'équipage pour commencer une mission !
mission_warning_already_started|Vous êtes déjà en train d'exécuter cette mission !
mission_warning_no_crew_found|Nous n'avons pas pu trouver les bons travailleurs pour cet équipage, ou ils n'ont pas pu atteindre la fusée !
mission_complete|Votre mission fusée est revenue !
rocket_unlock_AlienFarm|Vos explorateurs ont trouvé un plan pour construire une ferme extraterrestre, ainsi que des graines étranges que vous pourriez faire pousser là-bas.
rocket_unlock_WizardHatCafe|Tes explorateurs ont trouvé une planète avec un étrange bâtiment en forme de chapeau. Tu peux maintenant le construire.
rocket_unlock_RocketFuelFactoryEfficiency|Vos ingénieurs ont trouvé un moyen de fabriquer du carburant pour fusée de manière plus efficace, que vous pouvez maintenant rechercher dans les usines de carburant pour fusée.
rocket_unlock_UnderwaterHouse|Vos explorateurs ont découvert une planète entièrement recouverte d'océans. Ils ont vu des maisons sous-marines et ont découvert comment les construire.
buildinginfo.json/OldestTreeIntheUniverse.name|Le plus vieil arbre de l'univers
buildinginfo.json/OldestTreeIntheUniverse.description|Fait vivre plus longtemps les citoyens qui le visitent.
rocket_unlock_OldestTreeIntheUniverse|Tes biologistes ont trouvé un arbre qui semble très vieux. Ils pensent que c'est probablement le plus vieil arbre de l'univers.
buildingUpgradesInfo.json/RocketFuelFactoryEfficiency.name|Ingénierie métabolique
buildingUpgradesInfo.json/RocketFuelFactoryEfficiency.description|Le carburant pour fusée est produit plus rapidement et utilise la moitié des ressources.
buildingUpgradesInfo.json/RefinedMetalFactoryEfficiency.name|Courbe de température optimisée
buildingUpgradesInfo.json/RefinedMetalFactoryEfficiency.description|L'usine fonctionne plus rapidement et utilise une pierre de moins par unité de métal raffiné produite.
rocket_unlock_RefinedMetalFactoryEfficiency|Tu as trouvé un monde couvert de machines. Vos ingénieurs ont découvert un moyen d'améliorer les usines de métal raffiné.

unlimited_resources_disables_achievements|Remarque : les réalisations sont désactivées dans les sauvegardes qui ont déjà utilisé des ressources illimitées.
steam_workshop|Atelier Steam
get_mods|Obtenir des mods
open_workshop|Ouvrez l'atelier pour obtenir des mods.
manage_mods|Gérer les mods installés
manage_mods_explain|Les mods sont automatiquement activés. Vous pouvez les désactiver ici.
create_mods|Télécharger vos mods
new_mod_workshop|Créer un nouveau mod
load_more|Charger plus
manage_mod|Gérer les mods
untitled_mod|Mod sans titre
open_workshop_for_mod|Ouvrez l'atelier pour personnaliser votre page de mod et modifier d'autres paramètres.
upload_mod_content|Charger le contenu du mod
upload_mod_content_explainer|Créez un répertoire dans <tt>%localappdata%\the-final-earth-2\User Data\Default\mods</tt> pour développer votre mod. Ensuite, choisissez le répertoire ci-dessous et cliquez sur Charger pour télécharger votre mod.
no_mods_found_refresh|Aucun mod trouvé - cliquez pour rafraîchir
choose_subdirectory|Choisir un répertoire
upload|Télécharger
please_choose_subdirectory|Veuillez choisir un répertoire.

buildinginfo.json/TrainRail.name|Train à grande vitesse
buildinginfo.json/TrainRail.description|Les trains peuvent aller très vite ici.
buildinginfo.json/TrainRail.showUnlockHint|Construisez dix gares pour les débloquer !
change_dome_variant|Variante du dôme de changement

minimum_wait_between_trains|Attente minimale entre les départs :
reset_minimum_wait_between_trains|Réinitialisez l'attente minimale entre les départs.
find_homeless|Trouver un sans-abri

capacity|[0] capacité
entertainment_window_explain|Ceci montre la capacité de votre divertissement par type.
total|Total
|
rocket_unlock_OtherworldlyZoo|Tu as exploré une planète luxuriante. Vos explorateurs ont emporté avec eux des plantes et des créatures. Vous pouvez maintenant construire le Zoo de l'Autre Monde.
mission_in_progress|Mission en cours...
prepare_mission|Vous pouvez maintenant préparer une mission.
choose_destination|Choisir la destination
nearby_space|Espace proche
nearby_space_explain|Coût du carburant plus faible et durée du voyage plus courte.\n[0]% exploré
distant_space|Espace lointain
distant_space_explain|Possibilité de faire des découvertes plus exotiques, mais le voyage est plus long et le coût du carburant plus élevé.\n[0]% exploré
buildinginfo.json/OtherworldlyZoo.name|Zoo de l'autre monde
buildinginfo.json/OtherworldlyZoo.description|Un zoo avec des plantes et des animaux d'un autre monde.
everything_found|(Tout a été trouvé)
rocket_unlock_GrapheneFactoryImprovement|Tes ingénieurs ont étudié un monde qui était recouvert d'une couche de graphène. Avec quelques recherches supplémentaires, ils pourraient faire fonctionner les usines de graphène plus rapidement.
rocket_unlock_RocketMissionSupercomputerUpgrade|Tu as vu un monde qui était un superordinateur géant abandonné. Vos ingénieurs ont pris une partie de sa technologie pour que votre propre superordinateur produise plus de connaissances.
mission_completed_nothing_found|Votre mission est revenue avec succès, mais malheureusement vous n'avez rien trouvé de spécial.
rocket_unlock_RocketTeleporterCostReductionFromWorld|Vous avez atterri sur un monde qui s'est avéré être un labyrinthe de téléporteurs. Après avoir finalement réussi à en sortir, vos ingénieurs ont réussi à faire fonctionner vos propres téléporteurs plus efficacement.
following_animal|Suivre la créature
cant_find_animal|Vous ne trouvez plus la créature.
buildinginfo.json/AlienNightClub.name|Boîte de nuit extraterrestre
buildinginfo.json/AlienNightClub.description|Les gens aiment danser dans une atmosphère extraterrestre.
buildingUpgradesInfo.json/GrapheneFactoryImprovement.name|Précision améliorée
buildingUpgradesInfo.json/GrapheneFactoryImprovement.description|L'usine fonctionne 50% plus vite.
rocket_unlock_RocketMissionRocketFuelFactoryUpgrade|Sur un monde de jungle, tu as trouvé des bactéries qui produisent du carburant à partir de déchets. Tes biologistes ont utilisé ces connaissances pour faire fonctionner tes usines de carburant de fusée plus rapidement.
choose_crew|Choisir l'équipage
choose_crew_explain|Quatre membres d'équipage tiennent dans la fusée. Tu peux choisir des travailleurs dans certains bâtiments. Choisis-les judicieusement pour affecter ce que tu peux trouver.
rocket_explorer_explain|Trouver des signes de civilisation
rocket_engineer_explain|Trouver de la technologie
rocket_botanical_explain|Trouver des plantes ou des animaux
rocket_navigator_explain|Réduire la durée et la consommation de carburant
rocket_miner_explain|Gagner des ressources et des fossiles
start_mission|Commencez la mission !
|
center_on_work|Centrer le regard sur le travail
center_on_school|Centrer le regard sur l'école
center_on_house|Vue centrale sur la maison
|
rocket_unlock_RocketMissionCheaperRockets|Vos explorateurs ont trouvé une épave de fusée. Ils l'ont étudiée et ont trouvé un moyen de construire des fusées en utilisant moins de matériaux.
|
file_description_colony|[0] & [1] autre - [2] citoyens
stories.json/RocketExploreRockLand.name|Monde de la roche
switch_city_menu|Passez à une ville associée
switch_city|Changer de ville
rocket_other_planet_explain|Envoyez des ressources ou des citoyens.
rocket_other_planet_explain_more|Un équipage de quatre explorateurs accompagnera le vaisseau pour cette mission. Il utilisera [0] carburant pour fusée.
rocket_other_planet_ask|Que voulez-vous envoyer ?
dont_have_materials|Vous n'avez pas assez de matériaux pour cela.
mission_warning_no_citizens_to_send_found|Nous n'avons pas trouvé assez de citoyens à envoyer dans l'autre ville !
mission_gathering|Rassembler l'équipage...
mission_gathering_2|Rassembler les citoyens...
rocket_other_city_tutorial|Vous pouvez maintenant passer à votre ville explorée ! Après l'avoir visitée une fois, vous pouvez envoyer des ressources et des citoyens avec la fusée.
rocket_unlock_RocketSubCityRockWorld|Vos explorateurs ont trouvé un nouveau monde rocheux. Il semble un peu stérile, mais il semble aussi habitable. Vous pouvez maintenant le coloniser.
rocket_unlock_RocketSubCityStrangeForests|Vos explorateurs ont trouvé un groupe de mondes boisés habitables que vous pouvez maintenant coloniser.
citizen_left|[0] a quitté la ville.
stories.json/RocketExploreStrangeForests.name|Mondes boisés
buildableWorldResourcesInfo.json/RedForest.name|Forêt rouge
buildableWorldResourcesInfo.json/RedForest.description|Plantez de jeunes arbres qui deviendront une forêt rouge.
buildableWorldResourcesInfo.json/PurpleForest.name|Forêt violette
buildableWorldResourcesInfo.json/PurpleForest.description|Plantez de jeunes arbres qui donneront naissance à une forêt violette d'un autre monde.
limitedBuilding|Limite : [0]
|
buildinginfo.json/RocketLaunchPlatform.description|Construisez des fusées pour explorer l'espace.
allow_zooming_out_further|Permet de zoomer davantage.
rocket_unlock_AlienNightClub|Vos explorateurs ont trouvé une boîte de nuit abandonnée. Les lumières fonctionnaient encore. Ils en ont pris quelques parties, et les ont soigneusement documentées, de sorte que tu peux maintenant le reconstruire.
|
explorers|Explorateurs
engineers|Ingénieurs
biologists|Biologistes
navigators|Navigateurs
miners|Mineurs
buildinginfo.json/UnderwaterHouse.description|Vivez parmi les poissons !
buildinginfo.json/Mansion.name|Manoir
buildinginfo.json/Mansion.description|Une grande et luxueuse maison avec un téléporteur privé. Elle améliore l'éducation des résidents et leur permet de vivre un peu plus longtemps. La qualité du logement est augmentée de 25 si elle est reliée à un autre manoir.
buildinginfo.json/RooftopPark.name|Parc sur le toit
buildinginfo.json/RooftopPark.description|Les toits verts peuvent être très beaux et donner à vos citoyens plus d'espace pour découvrir la nature.
buildinginfo.json/FeatherAlliance.name|Avant-poste de l'Alliance des Plumes
buildinginfo.json/FeatherAlliance.description|L'Alliance des Plumes a un objectif simple : découvrir tout ce qu'elle peut sur l'univers. Elle apprécierait votre aide.
|
redwoodtree_credits|Texture et concept par Luk XD 99
build_redwood_wait|Vous pouvez faire pousser ce séquoia en [0] heures.
build_redwood_wait_1|Vous pouvez faire pousser ce séquoia en une heure.
buildinginfo.json/RedwoodTree.name|Arbre de séquoia
buildinginfo.json/RedwoodTree.description|Un arbre qui peut devenir très grand. Il ne peut être construit que sur le sol. Tu peux le faire pousser une fois toutes les 24 heures.
buildinginfo.json/RedwoodTreeHouse.name|Maison en bois rouge
buildinginfo.json/RedwoodTree.showUnlockHint|Construisez 40 maisons communautaires pour les débloquer !
build_redwood_house|Construire une maison dans les arbres
build_redwood_house_description|Construis une cabane dans les arbres ici. Elle peut accueillir deux personnes.
build_redwood|Faire pousser le séquoia
build_redwood_description|Faites grandir ce séquoia. Vous pouvez le faire une fois toutes les 24 heures.
redwoodtree_cannot_destroy_because_house_limits|Vous ne pouvez pas détruire ce séquoia, car cela aurait pour effet de placer une cabane à un endroit incorrect.
add_grass|Ajouter de l'herbe
remove_grass|Supprimer l'herbe
remove_redwood_house|Supprimer une cabane
|
buildingUpgradesInfo.json/TheMachineUpgrade.name|Réglage de la machine
buildingUpgradesInfo.json/TheMachineUpgrade.description|La Machine produit 50% de matériaux en plus et elle produit parfois aussi du graphène et du carburant pour fusée. Si elle est détruite, les membres de la Société secrète de la Clé restent en vie plus longtemps. Les membres de l'Alliance des plumes vivent plus longtemps.
|
jobs_filled_featheralliance|Rassemblez les oiseaux:\nAssurez-vous que les 7 emplois sont pourvus.
feather_alliance_mission_0|Réaliser l'avenir rapidement:\nProduisez au moins 100 graphènes en un jour.
feather_alliance_mission_1|Explorez le voisinage:\nUtilisez des fusées pour explorer complètement l'espace proche.
feather_alliance_mission_2|Rentrer à la maison devrait être agréable:\nConstruisez dix parcs sur les toits.
feather_alliance_mission_3|Aidez nos alliés:\nRecherchez le réglage des machines.
feather_alliance_mission_4|Regarde plus loin que le bout de ton nez:\nexplore complètement l'espace lointain.
feather_alliance_mission_5|Notre propre aventure:\nEnvoyez une fusée pour le voyage de l'Alliance des plumes.
feather_alliance_mission_6|Maintenant nous avons besoin de repos:\nConstruire deux manoirs.
feather_alliance_mission_7|Rassembler nos connaissances:\nConstruire la bibliothèque intergalactique.
feather_alliance_mission|Mission de l'Alliance des plumes
feather_alliance_done|Nous allons continuer à explorer !
|
feather_mission|Voyage de l'Alliance des plumes
feather_mission_explain|L'Alliance des plumes souhaite partir pour un long voyage d'exploration de l'univers.
feather_result|L'Alliance des Plumes a terminé son voyage avec succès ! Ils ont, entre autres découvertes, trouvé un nouveau groupe de mondes colonisables.
|
buildinginfo.json/IntergalacticLibrary.name|Bibliothèque intergalactique
buildinginfo.json/IntergalacticLibrary.description|Cette grande bibliothèque instruit énormément les visiteurs. Les travailleurs produisent des connaissances en fonction du nombre total de citoyens dans les villes associées. Elle permet également de rechercher des améliorations pour les villes.
